30004363,10000055,Branch,ZIU-EP
30004364,10000055,Branch,LXWN-W
30004365,10000055,Branch,C-LP3N
30004366,10000055,Branch,9F-7PZ
30004367,10000055,Branch,1G-MJE
30004368,10000055,Branch,WO-AIJ
30004369,10000055,Branch,MA-VDX
30004370,10000055,Branch,RO90-H
30004371,10000055,Branch,BWI1-9
30004372,10000055,Branch,C-LBQS
30004373,10000055,Branch,J52-BH
30004374,10000055,Branch,5-P1Y2
30004375,10000055,Branch,KMQ4-V
30004376,10000055,Branch,KJ-QWL
30004377,10000055,Branch,SVB-RE
30004378,10000055,Branch,C-4ZOS
30004379,10000055,Branch,K-8SQS
30004380,10000055,Branch,C-VGYO
30004381,10000055,Branch,O94U-A
30004382,10000055,Branch,XW-JHT
30004383,10000055,Branch,NEH-CS
30004384,10000055,Branch,4DTQ-K
30004385,10000055,Branch,J9-5MQ
30004386,10000055,Branch,D4R-H7
30004387,10000055,Branch,313I-B
30004388,10000055,Branch,EQI2-2
30004389,10000055,Branch,Q-4DEC
30004390,10000055,Branch,3F-JZF
30004391,10000055,Branch,5-0WB9
30004392,10000055,Branch,W-4FA9
30004393,10000055,Branch,1IX-C0
30004394,10000055,Branch,2B7A-3
30004395,10000055,Branch,PUWL-4
30004396,10000055,Branch,Y-1918
30004397,10000055,Branch,9-B1DS
30004398,10000055,Branch,ME-4IU
30004399,10000055,Branch,BU-IU4
30004400,10000055,Branch,I-7JR4
30004401,10000055,Branch,CH9L-K
30004402,10000055,Branch,QYZM-W
30004403,10000055,Branch,3KNA-N
30004404,10000056,Feythabolis,UD-VZW
30004405,10000056,Feythabolis,3-YX2D
30004406,10000056,Feythabolis,V-TN6Q
30004407,10000056,Feythabolis,CFLF-P
30004408,10000056,Feythabolis,QBH5-F
30004409,10000056,Feythabolis,9-ZFCG
30004410,10000056,Feythabolis,J-TPTA
30004411,10000056,Feythabolis,PMV-G6
30004412,10000056,Feythabolis,5-IZGE
30004413,10000056,Feythabolis,OXC-UL
30004414,10000056,Feythabolis,F-8Y13
30004415,10000056,Feythabolis,4AZ-J8
30004416,10000056,Feythabolis,X6-J6R
30004417,10000056,Feythabolis,BGN1-O
30004418,10000056,Feythabolis,DUU1-K
30004419,10000056,Feythabolis,3L-Y9M
30004420,10000056,Feythabolis,BLC-X0
30004421,10000056,Feythabolis,K-X5AX
30004422,10000056,Feythabolis,BJD4-E
30004423,10000056,Feythabolis,TSG-NO
30004424,10000056,Feythabolis,O9V-R7
30004425,10000056,Feythabolis,Z-PNIA
30004426,10000056,Feythabolis,OCU4-R
30004427,10000056,Feythabolis,BG-W90
30004428,10000056,Feythabolis,Y-YGMW
30004429,10000056,Feythabolis,75C-WN
30004430,10000056,Feythabolis,I5Q2-S
30004431,10000056,Feythabolis,PO-3QW
30004432,10000056,Feythabolis,5XR-KZ
30004433,10000056,Feythabolis,VF-FN6
30004434,10000056,Feythabolis,C-0ND2
30004435,10000056,Feythabolis,JI-LGM
30004436,10000056,Feythabolis,U-BXU9
30004437,10000056,Feythabolis,ZXOG-O
30004438,10000056,Feythabolis,NW2S-A
30004439,10000056,Feythabolis,U-JJEW
30004440,10000056,Feythabolis,NX5W-U
30004441,10000056,Feythabolis,U1-C18
30004442,10000056,Feythabolis,6O-XIO
30004443,10000056,Feythabolis,H65-HE
30004444,10000056,Feythabolis,BJ-ZFD
30004445,10000056,Feythabolis,5ELE-A
30004446,10000056,Feythabolis,H-P4LB
30004447,10000056,Feythabolis,2UK4-N
30004448,10000056,Feythabolis,QK-CDG
30004449,10000056,Feythabolis,M-CMLV
30004450,10000056,Feythabolis,AZN-D2
30004451,10000056,Feythabolis,E-PR0S
30004452,10000056,Feythabolis,TR07-S
30004453,10000056,Feythabolis,VNGJ-U
30004454,10000056,Feythabolis,2-F3OE
30004455,10000056,Feythabolis,5-LCI7
30004456,10000056,Feythabolis,Y2-I3W
30004457,10000056,Feythabolis,VVO-R6
30004458,10000056,Feythabolis,CL-J9W
30004459,10000056,Feythabolis,YHP2-D
30004460,10000056,Feythabolis,J94-MU
30004461,10000056,Feythabolis,M2GJ-X
30004462,10000056,Feythabolis,JO-32L
30004463,10000056,Feythabolis,UB5Z-3
30004464,10000056,Feythabolis,MSKR-1
30004465,10000056,Feythabolis,GPUS-A
30004466,10000056,Feythabolis,3-BADZ
30004467,10000056,Feythabolis,23M-PX
30004468,10000056,Feythabolis,UTDH-N
30004469,10000056,Feythabolis,ZS-2LT
30004470,10000056,Feythabolis,DB1R-4
30004471,10000056,Feythabolis,P8-BKO
30004472,10000056,Feythabolis,RIT-A7
30004473,10000056,Feythabolis,R4K-8L
30004474,10000056,Feythabolis,GHZ-SJ
30004475,10000056,Feythabolis,K-J50B
30004476,10000056,Feythabolis,NLO-3Z
30004477,10000056,Feythabolis,5P-AIP
30004478,10000056,Feythabolis,M-PGT0
30004479,10000056,Feythabolis,NPD9-A
30004480,10000056,Feythabolis,D6SK-L
30004481,10000056,Feythabolis,HYPL-V
30004482,10000056,Feythabolis,I9-ZQZ
30004483,10000056,Feythabolis,0OYZ-G
30004484,10000056,Feythabolis,SWBV-2
30004485,10000056,Feythabolis,R97-CI
30004486,10000056,Feythabolis,6-ELQP
30004487,10000056,Feythabolis,OBK-K8
30004488,10000056,Feythabolis,KJ-V0P
30004489,10000056,Feythabolis,ZID-LE
30004490,10000056,Feythabolis,K-9UG4
30004491,10000056,Feythabolis,D4-2XN
30004492,10000056,Feythabolis,2-RSC7
30004493,10000057,Outer Ring,C0T-77
30004494,10000057,Outer Ring,RL-KT0
30004495,10000057,Outer Ring,UO9-YG
30004496,10000057,Outer Ring,ZQP-QV
30004497,10000057,Outer Ring,P-NUWP
30004498,10000057,Outer Ring,ZJQH-S
30004499,10000057,Outer Ring,E9G-MT
30004500,10000057,Outer Ring,TQ-RR8
30004501,10000057,Outer Ring,1L-BHT
30004502,10000057,Outer Ring,D5IW-F
30004503,10000057,Outer Ring,F-XWIN
30004504,10000057,Outer Ring,4C-B7X
30004505,10000057,Outer Ring,LGUZ-1
30004506,10000057,Outer Ring,BF-SDP
30004507,10000057,Outer Ring,F5FO-U
30004508,10000057,Outer Ring,5WAE-M
30004509,10000057,Outer Ring,0-WVQS
30004510,10000057,Outer Ring,0-9UHT
30004511,10000057,Outer Ring,M-NKZM
30004512,10000057,Outer Ring,H-M1BY
30004513,10000057,Outer Ring,J1H-R4
30004514,10000057,Outer Ring,J9SH-A
30004515,10000057,Outer Ring,JKJ-VJ
30004516,10000057,Outer Ring,RTX0-S
30004517,10000057,Outer Ring,33FN-P
30004518,10000057,Outer Ring,NM-OEA
30004519,10000057,Outer Ring,MT-2VJ
30004520,10000057,Outer Ring,3HQC-6
30004521,10000057,Outer Ring,OX-RGN
30004522,10000057,Outer Ring,R-OCBA
30004523,10000057,Outer Ring,GA-2V7
30004524,10000057,Outer Ring,DB-6W4
30004525,10000057,Outer Ring,7-692B
30004526,10000057,Outer Ring,L3-XYO
30004527,10000057,Outer Ring,AN-G54
30004528,10000057,Outer Ring,ZXI-K2
30004529,10000057,Outer Ring,T-Z6J2
30004530,10000057,Outer Ring,CT7-5V
30004531,10000057,Outer Ring,2JJ-0E
30004532,10000057,Outer Ring,B0C-LD
30004533,10000057,Outer Ring,NP6-38
30004534,10000057,Outer Ring,G-YT55
30004535,10000057,Outer Ring,IZ-AOB
30004536,10000057,Outer Ring,G5-EN3
30004537,10000057,Outer Ring,W-Z3HW
30004538,10000057,Outer Ring,W2F-ZH
30004539,10000057,Outer Ring,BMU-V1
30004540,10000057,Outer Ring,ZXC8-1
30004541,10000057,Outer Ring,LBV-Q1
30004542,10000057,Outer Ring,Z-40CG
30004543,10000057,Outer Ring,O-RIDF
30004544,10000057,Outer Ring,A-5M31
30004545,10000057,Outer Ring,BOE7-P
30004546,10000057,Outer Ring,E-GCX0
30004547,10000057,Outer Ring,VBFC-8
30004548,10000057,Outer Ring,YVA-F0
30004549,10000057,Outer Ring,0D-CHA
30004550,10000057,Outer Ring,A2V6-6
30004551,10000057,Outer Ring,VJ0-81
30004552,10000058,Fountain,XF-TQL
30004553,10000058,Fountain,4-EP12
30004554,10000058,Fountain,YZS5-4
30004555,10000058,Fountain,3WE-KY
30004556,10000058,Fountain,IR-WT1
30004557,10000058,Fountain,9-VO0Q
30004558,10000058,Fountain,A8-XBW
30004559,10000058,Fountain,PNQY-Y
30004560,10000058,Fountain,RP2-OQ
30004561,10000058,Fountain,YVBE-E
30004562,10000058,Fountain,BYXF-Q
30004563,10000058,Fountain,AC2E-3
30004564,10000058,Fountain,C-C99Z
30004565,10000058,Fountain,CL-BWB
30004566,10000058,Fountain,R3W-XU
30004567,10000058,Fountain,E-BWUU
30004568,10000058,Fountain,Y-1W01
30004569,10000058,Fountain,9R4-EJ
30004570,10000058,Fountain,SPLE-Y
30004571,10000058,Fountain,Q-XEB3
30004572,10000058,Fountain,K8L-X7
30004573,10000058,Fountain,5-D82P
30004574,10000058,Fountain,8ESL-G
30004575,10000058,Fountain,JGOW-Y
30004576,10000058,Fountain,APM-6K
30004577,10000058,Fountain,RE-C26
30004578,10000058,Fountain,AL8-V4
30004579,10000058,Fountain,KCT-0A
30004580,10000058,Fountain,N2-OQG
30004581,10000058,Fountain,OW-TPO
30004582,10000058,Fountain,9O-ORX
30004583,10000058,Fountain,IGE-RI
30004584,10000058,Fountain,Z9PP-H
30004585,10000058,Fountain,7-8S5X
30004586,10000058,Fountain,EI-O0O
30004587,10000058,Fountain,7X-02R
30004588,10000058,Fountain,D2AH-Z
30004589,10000058,Fountain,J5A-IX
30004590,10000058,Fountain,B17O-R
30004591,10000058,Fountain,6F-H3W
30004592,10000058,Fountain,H-NPXW
30004593,10000058,Fountain,L-1SW8
30004594,10000058,Fountain,U-SOH2
30004595,10000058,Fountain,DBRN-Z
30004596,10000058,Fountain,00GD-D
30004597,10000058,Fountain,C1XD-X
30004598,10000058,Fountain,G95F-H
30004599,10000058,Fountain,B32-14
30004600,10000058,Fountain,C-N4OD
30004601,10000058,Fountain,CHA2-Q
30004602,10000058,Fountain,UAYL-F
30004603,10000058,Fountain,ESC-RI
30004604,10000058,Fountain,671-ST
30004605,10000058,Fountain,A-HZYL
30004606,10000058,Fountain,H-S80W
30004607,10000058,Fountain,Z30S-A
30004608,10000058,Fountain,6VDT-H
30004609,10000058,Fountain,NDH-NV
30004610,10000058,Fountain,QV28-G
30004611,10000058,Fountain,15U-JY
30004612,10000058,Fountain,NY6-FH
30004613,10000058,Fountain,XJP-Y7
30004614,10000058,Fountain,AV-VB6
30004615,10000058,Fountain,HMF-9D
30004616,10000058,Fountain,7BX-6F
30004617,10000058,Fountain,YZ-LQL
30004618,10000058,Fountain,MN5N-X
30004619,10000058,Fountain,A-1CON
30004620,10000058,Fountain,75FA-Z
30004621,10000058,Fountain,WY-9LL
30004622,10000058,Fountain,D-Q04X
30004623,10000058,Fountain,Serpentis Prime
30004624,10000058,Fountain,P5-EFH
30004625,10000058,Fountain,L-A5XP
30004626,10000058,Fountain,D4KU-5
30004627,10000058,Fountain,YRNJ-8
30004628,10000058,Fountain,3ZTV-V
30004629,10000058,Fountain,9D6O-M
30004630,10000058,Fountain,LIWW-P
30004631,10000058,Fountain,G-UTHL
30004632,10000058,Fountain,38IA-E
30004633,10000058,Fountain,M-KXEH
30004634,10000058,Fountain,TU-Y2A
30004635,10000058,Fountain,7BIX-A
30004636,10000058,Fountain,I-CUVX
30004637,10000058,Fountain,J-RQMF
30004638,10000058,Fountain,TEG-SD
30004639,10000058,Fountain,14YI-D
30004640,10000058,Fountain,87XQ-0
30004641,10000058,Fountain,LJ-TZW
30004642,10000058,Fountain,KVN-36
30004643,10000058,Fountain,57-KJB
30004644,10000058,Fountain,V6-NY1
30004645,10000058,Fountain,OL3-78
30004646,10000058,Fountain,9DQW-W
30004647,10000058,Fountain,PXF-RF
30004648,10000058,Fountain,R-BGSU
30004649,10000058,Fountain,O-PNSN
30004650,10000058,Fountain,1-5GBW
30004651,10000058,Fountain,C-FER9
30004652,10000058,Fountain,F2-2C3
30004653,10000058,Fountain,F-88PJ
30004654,10000058,Fountain,ATQ-QS
30004655,10000058,Fountain,XUW-3X
30004656,10000058,Fountain,006-L3
30004657,10000058,Fountain,PB-0C1
30004658,10000058,Fountain,ZUE-NS
30004659,10000058,Fountain,L7-APB
30004660,10000058,Fountain,ZTS-4D
30004661,10000058,Fountain,4HS-CR
30004662,10000058,Fountain,WMH-SO
30004663,10000058,Fountain,LBGI-2
30004664,10000058,Fountain,G1CA-Y
30004665,10000058,Fountain,Y-2ANO
30004666,10000058,Fountain,Z-YN5Y
30004667,10000059,Paragon Soul,JI-K5H
30004668,10000059,Paragon Soul,33-JRO
30004669,10000059,Paragon Soul,ARBX-9
30004670,10000059,Paragon Soul,5-CSE3
30004671,10000059,Paragon Soul,O-MCZR
30004672,10000059,Paragon Soul,9T-APQ
30004673,10000059,Paragon Soul,4Y-OBL
30004674,10000059,Paragon Soul,0-MX34
30004675,10000059,Paragon Soul,5AQ-5H
30004676,10000059,Paragon Soul,T-ZFID
30004677,10000059,Paragon Soul,0ZN7-G
30004678,10000059,Paragon Soul,H8-ZTO
30004679,10000059,Paragon Soul,YV-FDG
30004680,10000059,Paragon Soul,LUL-WX
30004681,10000059,Paragon Soul,8Q-UYU
30004682,10000059,Paragon Soul,3PPT-9
30004683,10000059,Paragon Soul,S-KU8B
30004684,10000059,Paragon Soul,JK-GLL
30004685,10000059,Paragon Soul,UAAU-C
30004686,10000059,Paragon Soul,HHJD-5
30004687,10000059,Paragon Soul,ZWV-GD
30004688,10000059,Paragon Soul,1DDR-X
30004689,10000059,Paragon Soul,LG-WA9
30004690,10000059,Paragon Soul,AA-GWF
30004691,10000059,Paragon Soul,O4T-Z5
30004692,10000059,Paragon Soul,O-97ZG
30004693,10000059,Paragon Soul,2I-520
30004694,10000059,Paragon Soul,GQ2S-8
30004695,10000059,Paragon Soul,0SUF-3
30004696,10000059,Paragon Soul,G-M4GK
30004697,10000059,Paragon Soul,G1D0-G
30004698,10000059,Paragon Soul,KU3-BB
30004699,10000059,Paragon Soul,O1Q-P1
30004700,10000059,Paragon Soul,LD-2VL
30004701,10000059,Paragon Soul,ZBY-0I
30004702,10000059,Paragon Soul,MP5-KR
30004703,10000059,Paragon Soul,O-N589
30004704,10000059,Paragon Soul,ZDYA-G
30004705,10000059,Paragon Soul,LX5K-W
30004706,10000060,Delve,UHKL-N
30004707,10000060,Delve,Z3V-1W
30004708,10000060,Delve,A-ELE2
30004709,10000060,Delve,KFIE-Z
30004710,10000060,Delve,1DH-SX
30004711,10000060,Delve,PR-8CA
30004712,10000060,Delve,NOL-M9
30004713,10000060,Delve,O-IOAI
30004714,10000060,Delve,QX-LIJ
30004715,10000060,Delve,HM-XR2
30004716,10000060,Delve,4K-TRB
30004717,10000060,Delve,AJI-MA
30004718,10000060,Delve,FWST-8
30004719,10000060,Delve,YZ9-F6
30004720,10000060,Delve,0N-3RO
30004721,10000060,Delve,G-TT5V
30004722,10000060,Delve,319-3D
30004723,10000060,Delve,I3Q-II
30004724,10000060,Delve,RF-K9W
30004725,10000060,Delve,E3OI-U
30004726,10000060,Delve,IP6V-X
30004727,10000060,Delve,R5-MM8
30004728,10000060,Delve,1B-VKF
30004729,10000060,Delve,T-J6HT
30004730,10000060,Delve,D-W7F0
30004731,10000060,Delve,JP4-AA
30004732,10000060,Delve,FM-JK5
30004733,10000060,Delve,PDE-U3
30004734,10000060,Delve,23G-XC
30004735,10000060,Delve,T5ZI-S
30004736,10000060,Delve,4X0-8B
30004737,10000060,Delve,Q-HESZ
30004738,10000060,Delve,1-SMEB
30004739,10000060,Delve,M5-CGW
30004740,10000060,Delve,6Q-R50
30004741,10000060,Delve,ZA9-PY
30004742,10000060,Delve,RCI-VL
30004743,10000060,Delve,MJXW-P
30004744,10000060,Delve,QC-YX6
30004745,10000060,Delve,T-M0FA
30004746,10000060,Delve,4O-239
30004747,10000060,Delve,LUA5-L
30004748,10000060,Delve,T-IPZB
30004749,10000060,Delve,Q-JQSG
30004750,10000060,Delve,D-3GIQ
30004751,10000060,Delve,K-6K16
30004752,10000060,Delve,QY6-RK
30004753,10000060,Delve,W-KQPI
30004754,10000060,Delve,PUIG-F
30004755,10000060,Delve,J-LPX7
30004756,10000060,Delve,0-HDC8
30004757,10000060,Delve,F-TE1T
30004758,10000060,Delve,SVM-3K
30004759,10000060,Delve,1DQ1-A
30004760,10000060,Delve,8WA-Z6
30004761,10000060,Delve,5BTK-M
30004762,10000060,Delve,N-8YET
30004763,10000060,Delve,Y-OMTZ
30004764,10000060,Delve,3-DMQT
30004765,10000060,Delve,MO-GZ5
30004766,10000060,Delve,39P-1J
30004767,10000060,Delve,HZAQ-W
30004768,10000060,Delve,7G-QIG
30004769,10000060,Delve,NIDJ-K
30004770,10000060,Delve,PS-94K
30004771,10000060,Delve,8RQJ-2
30004772,10000060,Delve,KEE-N6
30004773,10000060,Delve,M2-XFE
30004774,10000060,Delve,5-CQDA
30004775,10000060,Delve,I-E3TG
30004776,10000060,Delve,S-6HHN
30004777,10000060,Delve,ZXB-VC
30004778,10000060,Delve,GY6A-L
30004779,10000060,Delve,UEXO-Z
30004780,10000060,Delve,9O-8W1
30004781,10000060,Delve,8F-TK3
30004782,10000060,Delve,PF-KUQ
30004783,10000060,Delve,N8D9-Z
30004784,10000060,Delve,F-9PXR
30004785,10000060,Delve,Y5C-YD
30004786,10000060,Delve,31X-RE
30004787,10000060,Delve,Q-02UL
30004788,10000060,Delve,7UTB-F
30004789,10000060,Delve,5-6QW7
30004790,10000060,Delve,7-K6UE
30004791,10000060,Delve,C6Y-ZF
30004792,10000060,Delve,6Z-CKS
30004793,10000060,Delve,G-M5L3
30004794,10000060,Delve,KBAK-I
30004795,10000060,Delve,M-SRKS
30004796,10000060,Delve,9GNS-2
30004797,10000060,Delve,YAW-7M
30004798,10000060,Delve,C3N-3S
30004799,10000060,Delve,CX8-6K
30004800,10000060,Delve,LWX-93
30004801,10000060,Delve,1-2J4P
30004802,10000060,Delve,M0O-JG
30004803,10000061,Tenerifis,WB-AYY
30004804,10000061,Tenerifis,BW-WJ2
30004805,10000061,Tenerifis,S4-9DN
30004806,10000061,Tenerifis,DT-PXH
30004807,10000061,Tenerifis,UALX-3
30004808,10000061,Tenerifis,3L3N-X
30004809,10000061,Tenerifis,Y-ORBJ
30004810,10000061,Tenerifis,6-IAFR
30004811,10000061,Tenerifis,4-P4FE
30004812,10000061,Tenerifis,RH0-EG
30004813,10000061,Tenerifis,D-9UEV
30004814,10000061,Tenerifis,H-HWQR
30004815,10000061,Tenerifis,QRBN-M
30004816,10000061,Tenerifis,78R-PI
30004817,10000061,Tenerifis,ZD1-Z2
30004818,10000061,Tenerifis,C-FD0D
30004819,10000061,Tenerifis,S-9RCJ
30004820,10000061,Tenerifis,ZMV9-A
30004821,10000061,Tenerifis,FE-6YQ
30004822,10000061,Tenerifis,W-16DY
30004823,10000061,Tenerifis,M-4KDB
30004824,10000061,Tenerifis,C3-0YD
30004825,10000061,Tenerifis,PDF-3Z
30004826,10000061,Tenerifis,9-MJVQ
30004827,10000061,Tenerifis,L2GN-K
30004828,10000061,Tenerifis,4-IT9G
30004829,10000061,Tenerifis,PEK-8Z
30004830,10000061,Tenerifis,2PG-KN
30004831,10000061,Tenerifis,ABE-M2
30004832,10000061,Tenerifis,IL-YTR
30004833,10000061,Tenerifis,KW-OAM
30004834,10000061,Tenerifis,U2U5-A
30004835,10000061,Tenerifis,EQWO-Y
30004836,10000061,Tenerifis,JK-Q77
30004837,10000061,Tenerifis,QI9-42
30004838,10000061,Tenerifis,YF-P4X
30004839,10000061,Tenerifis,JI1-SY
30004840,10000061,Tenerifis,X-1QGA
30004841,10000061,Tenerifis,CCE-0J
30004842,10000061,Tenerifis,T2-V8F
30004843,10000061,Tenerifis,0VK-43
30004844,10000061,Tenerifis,TY2X-C
30004845,10000061,Tenerifis,Q0G-L8
30004846,10000061,Tenerifis,Q5KZ-W
30004847,10000061,Tenerifis,WE-KK2
30004848,10000061,Tenerifis,B8HU-Z
30004849,10000061,Tenerifis,16AM-3
30004850,10000061,Tenerifis,A-REKV
30004851,10000061,Tenerifis,BB-EKF
30004852,10000061,Tenerifis,DZ6-I5
30004853,10000061,Tenerifis,R-XDKM
30004854,10000061,Tenerifis,G1-0UI
30004855,10000061,Tenerifis,QCDG-H
30004856,10000061,Tenerifis,XUDX-A
30004857,10000061,Tenerifis,QLU-P0
30004858,10000061,Tenerifis,OQTY-Z
30004859,10000061,Tenerifis,Y-EQ0C
30004860,10000061,Tenerifis,7M4C-F
30004861,10000061,Tenerifis,MS1-KJ
30004862,10000061,Tenerifis,8-BEW8
30004863,10000061,Tenerifis,NZW-ZO
30004864,10000061,Tenerifis,WSK-1A
30004865,10000061,Tenerifis,5-NZNW
30004866,10000061,Tenerifis,NR8S-Y
30004867,10000061,Tenerifis,F-ZBO0
30004868,10000061,Tenerifis,3Q1T-O
30004869,10000061,Tenerifis,8-4KME
30004870,10000061,Tenerifis,T6GY-Y
30004871,10000061,Tenerifis,R1-IMO
30004872,10000061,Tenerifis,7KIK-H
30004873,10000061,Tenerifis,B-6STA
30004874,10000061,Tenerifis,0P-U0Q
30004875,10000061,Tenerifis,XGH-SH
30004876,10000061,Tenerifis,G-D0N3
30004877,10000061,Tenerifis,T-AKQZ
30004878,10000061,Tenerifis,46DP-O
30004879,10000061,Tenerifis,9-980U
30004880,10000061,Tenerifis,EMIG-F
30004881,10000061,Tenerifis,M-RPN3
30004882,10000061,Tenerifis,ZO-P5K
30004883,10000061,Tenerifis,JV1V-O
30004884,10000062,Omist,9MWZ-B
30004885,10000062,Omist,LS-QLX
30004886,10000062,Omist,S-XZHU
30004887,10000062,Omist,CO-7BI
30004888,10000062,Omist,ZJG-7D
30004889,10000062,Omist,C-WPWH
30004890,10000062,Omist,VULA-I
30004891,10000062,Omist,R2TJ-1
30004892,10000062,Omist,G-B3PR
30004893,10000062,Omist,73-JQO
30004894,10000062,Omist,XPUM-L
30004895,10000062,Omist,KR8-27
30004896,10000062,Omist,LQ-AHE
30004897,10000062,Omist,LOI-L1
30004898,10000062,Omist,Y-MSJN
30004899,10000062,Omist,MJ-X5V
30004900,10000062,Omist,3FKU-H
30004901,10000062,Omist,M9-FIB
30004902,10000062,Omist,D2EZ-X
30004903,10000062,Omist,DJK-67
30004904,10000062,Omist,AXDX-F
30004905,10000062,Omist,J-4FNO
30004906,10000062,Omist,PEM-LC
30004907,10000062,Omist,X-EHHD
30004908,10000062,Omist,6T3I-L
30004909,10000062,Omist,QSF-EJ
30004910,10000062,Omist,L-AS00
30004911,10000062,Omist,NZPK-G
30004912,10000062,Omist,K-1OY3
30004913,10000062,Omist,MMUF-8
30004914,10000062,Omist,99-0GS
30004915,10000062,Omist,X-3AUU
30004916,10000062,Omist,H90-C9
30004917,10000062,Omist,0DD-MH
30004918,10000062,Omist,RI-JB1
30004919,10000062,Omist,NQH-MR
30004920,10000062,Omist,1I6F-9
30004921,10000062,Omist,Z-7OK1
30004922,10000062,Omist,UEP0-A
30004923,10000062,Omist,66-PMM
30004924,10000062,Omist,OKEO-X
30004925,10000062,Omist,7-8EOE
30004926,10000062,Omist,7L9-ZC
30004927,10000063,Period Basis,L-YMYU
30004928,10000063,Period Basis,35-JWD
30004929,10000063,Period Basis,F-M1FU
30004930,10000063,Period Basis,0-NTIS
30004931,10000063,Period Basis,VR-YIQ
30004932,10000063,Period Basis,XZ-SKZ
30004933,10000063,Period Basis,I6M-9U
30004934,10000063,Period Basis,MG0-RD
30004935,10000063,Period Basis,TPAR-G
30004936,10000063,Period Basis,VYO-68
30004937,10000063,Period Basis,TCAG-3
30004938,10000063,Period Basis,UR-E46
30004939,10000063,Period Basis,CW9-1Y
30004940,10000063,Period Basis,1-NJLK
30004941,10000063,Period Basis,Y-CWQY
30004942,10000063,Period Basis,8KR9-5
30004943,10000063,Period Basis,VQE-CN
30004944,10000063,Period Basis,L5D-ZL
30004945,10000063,Period Basis,G-C8QO
30004946,10000063,Period Basis,EIMJ-M
30004947,10000063,Period Basis,0A-KZ0
30004948,10000063,Period Basis,E-DOF2
30004949,10000063,Period Basis,48I1-X
30004950,10000063,Period Basis,0OTX-J
30004951,10000063,Period Basis,3OP-3E
30004952,10000063,Period Basis,JZL-VB
30004953,10000063,Period Basis,RJ3H-0
30004954,10000063,Period Basis,08S-39
30004955,10000063,Period Basis,ZU-MS3
30004956,10000063,Period Basis,HIX4-H
30004957,10000063,Period Basis,GR-J8B
30004958,10000063,Period Basis,OY0-2T
30004959,10000063,Period Basis,E2-RDQ
30004960,10000063,Period Basis,TN25-J
30004961,10000063,Period Basis,PA-VE3
30004962,10000063,Period Basis,G-Q5JU
30004963,10000063,Period Basis,RYQC-I
30004964,10000063,Period Basis,1E-W5I
30004965,10000063,Period Basis,Z-M5A1
30004966,10000063,Period Basis,MVUO-F
30004967,10000064,Essence,Luminaire
30004968,10000064,Essence,Mies
30004969,10000064,Essence,Oursulaert
30004970,10000064,Essence,Renyn
30004971,10000064,Essence,Duripant
30004972,10000064,Essence,Algogille
30004973,10000064,Essence,Caslemon
30004974,10000064,Essence,Jolevier
30004975,10000064,Essence,Mesybier
30004976,10000064,Essence,Charmerout
30004977,10000064,Essence,Yvangier
30004978,10000064,Essence,Pemene
30004979,10000064,Essence,Heydieles
30004980,10000064,Essence,Fliet
30004981,10000064,Essence,Actee
30004982,10000064,Essence,Indregulle
30004983,10000064,Essence,Amane
30004984,10000064,Essence,Abune
30004985,10000064,Essence,Deven
30004986,10000064,Essence,Estaunitte
30004987,10000064,Essence,Deninard
30004988,10000064,Essence,Hulmate
30004989,10000064,Essence,Annages
30004990,10000064,Essence,Onne
30004991,10000064,Essence,Vitrauze
30004992,10000064,Essence,Palmon
30004993,10000064,Essence,Villore
30004994,10000064,Essence,Arant
30004995,10000064,Essence,Allamotte
30004996,10000064,Essence,Obalyu
30004997,10000064,Essence,Vifrevaert
30004998,10000064,Essence,Parts
30004999,10000064,Essence,Ladistier
30005000,10000064,Essence,Old Man Star
30005001,10000064,Essence,Arnon
30005002,10000064,Essence,Laurvier
30005003,10000064,Essence,Adirain
30005004,10000064,Essence,Attyn
30005005,10000064,Essence,Ignebaener
30005006,10000064,Essence,Aere
30005007,10000064,Essence,Lisbaetanne
30005008,10000064,Essence,Aeschee
30005009,10000064,Essence,Allebin
30005010,10000064,Essence,Atlulle
30005011,10000064,Essence,Droselory
30005012,10000064,Essence,Haine
30005013,10000064,Essence,Perckhevin
30005014,10000064,Essence,Isenan
30005015,10000064,Essence,Synchelle
30005016,10000064,Essence,Wysalan
30005017,10000064,Essence,Yona
30005018,10000064,Essence,Noghere
30005019,10000064,Essence,Aporulie
30005020,10000064,Essence,Seyllin
30005021,10000064,Essence,Adrel
30005022,10000064,Essence,Ane
30005023,10000064,Essence,Clorteler
30005024,10000064,Essence,Atlangeins
30005025,10000064,Essence,Derririntel
30005026,10000064,Essence,Cat
30005027,10000064,Essence,Ommare
30005028,10000064,Essence,Andole
30005029,10000064,Essence,Vale
30005030,10000065,Kor-Azor,Fensi
30005031,10000065,Kor-Azor,Nebian
30005032,10000065,Kor-Azor,Khabara
30005033,10000065,Kor-Azor,Jeni
30005034,10000065,Kor-Azor,Bridi
30005035,10000065,Kor-Azor,Ami
30005036,10000065,Kor-Azor,Amdonen
30005037,10000065,Kor-Azor,Mora
30005038,10000065,Kor-Azor,Kor-Azor Prime
30005039,10000065,Kor-Azor,Leva
30005040,10000065,Kor-Azor,Nishah
30005041,10000065,Kor-Azor,Masanuh
30005042,10000065,Kor-Azor,Sehmy
30005043,10000065,Kor-Azor,Nakregde
